Row,Header,Timestamp,URL
33557,Lost but Not Forgotten Visit California,20161223,http://www.visitcalifornia.com/event/%E7%8E%AF%E5%8A%A0%E5%B7%9E%E8%B5%9B
33558,Lost but Not Forgotten Visit California,20171222,http://www.visitcalifornia.com/event/%E7%8E%AF%E5%8A%A0%E5%B7%9E%E8%B5%9B
33559,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%E7%B1%B3%E5%B0%94%E8%B0%B7%E7%94%B5%E5%BD%B1%E8%8A%82
33560,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%E7%BA%B3%E5%B8%95%E8%B0%B7-bottlerock
33561,Lost but Not Forgotten Visit California,20161224,http://www.visitcalifornia.com/event/%E7%BA%BD%E6%B3%A2%E7%89%B9%E6%B5%B7%E6%BB%A9%E5%9C%A3%E8%AF%9E%E7%81%AF%E8%88%B9%E6%B8%B8%E8%A1%8C
33562,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/event/%E7%BA%BD%E6%B3%A2%E7%89%B9%E6%B5%B7%E6%BB%A9%E5%9C%A3%E8%AF%9E%E7%81%AF%E8%88%B9%E6%B8%B8%E8%A1%8C
33563,Lost but Not Forgotten Visit California,20161224,http://www.visitcalifornia.com/event/%E7%BA%BD%E6%B3%A2%E7%89%B9%E6%B5%B7%E6%BB%A9%E8%91%A1%E8%90%84%E9%85%92%E5%8F%8A%E7%BE%8E%E9%A3%9F%E8%8A%82
33564,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/event/%E7%BA%BD%E6%B3%A2%E7%89%B9%E6%B5%B7%E6%BB%A9%E8%91%A1%E8%90%84%E9%85%92%E5%8F%8A%E7%BE%8E%E9%A3%9F%E8%8A%82
33565,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%E7%BE%8E%E5%9B%BD%E6%B2%B3%E9%9F%B3%E4%B9%90%E8%8A%82
33566,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%E7%BE%8E%E5%9B%BD%E6%BC%94%E5%91%98%E5%B7%A5%E4%BC%9A%E5%A5%96
33567,Lost but Not Forgotten Visit California,20161224,http://www.visitcalifornia.com/event/%E8%82%B2%E9%A9%AC%E8%80%85%E6%9D%AF
33568,Lost but Not Forgotten Visit California,20171222,http://www.visitcalifornia.com/event/%E8%82%B2%E9%A9%AC%E8%80%85%E6%9D%AF
33569,Lost but Not Forgotten Visit California,20161223,http://www.visitcalifornia.com/event/%E8%89%BE%E7%BE%8E%E5%A5%96
33570,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%E8%92%82%E6%A2%85%E4%B8%98%E6%8B%89%E5%B1%B1%E8%B0%B7%E6%B0%94%E7%90%83%E5%8F%8A%E8%91%A1%E8%90%84%E9%85%92%E8%8A%82
33571,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/event/%E8%92%82%E6%A2%85%E4%B8%98%E6%8B%89%E5%B1%B1%E8%B0%B7%E6%B0%94%E7%90%83%E5%8F%8A%E8%91%A1%E8%90%84%E9%85%92%E8%8A%82
33572,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%E8%92%99%E7%89%B9%E9%9B%B7%E7%88%B5%E5%A3%AB%E9%9F%B3%E4%B9%90%E8%8A%82
33573,Lost but Not Forgotten Visit California,20161224,http://www.visitcalifornia.com/event/%E8%B6%8A%E6%B9%BE%E9%95%BF%E8%B7%91%E5%98%89%E5%B9%B4%E5%8D%8E
33574,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/event/%E8%B6%8A%E6%B9%BE%E9%95%BF%E8%B7%91%E5%98%89%E5%B9%B4%E5%8D%8E
33575,Lost but Not Forgotten Visit California,20161223,http://www.visitcalifornia.com/event/%E9%85%BF%E9%85%92%E5%95%86%E5%BA%86%E5%85%B8
33576,Lost but Not Forgotten Visit California,20161221,http://www.visitcalifornia.com/event/%E9%87%91%E7%90%83%E5%A5%96
33577,Lost but Not Forgotten Visit California,20161223,http://www.visitcalifornia.com/event/%E9%87%91%E9%BE%99%E5%A4%A7%E6%B8%B8%E8%A1%8C
33578,Lost but Not Forgotten Visit California,20171224,http://www.visitcalifornia.com/event/%E9%87%91%E9%BE%99%E5%A4%A7%E6%B8%B8%E8%A1%8C
33579,Lost but Not Forgotten Visit California,20161226,http://www.visitcalifornia.com/event/%E9%97%A8%E5%A4%9A%E8%A5%BF%E8%AF%BA%E8%9E%83%E8%9F%B9%E3%80%81%E5%95%A4%E9%85%92%E3%80%81%E8%91%A1%E8%90%84%E9%85%92%E8%8A%82
33580,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%E9%97%A8%E5%A4%9A%E8%A5%BF%E8%AF%BA%E9%83%A1%E8%98%91%E8%8F%87%E3%80%81%E8%91%A1%E8%90%84%E9%85%92%E3%80%81%E5%95%A4%E9%85%92%E8%8A%82
33581,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/event/%E9%97%A8%E5%A4%9A%E8%A5%BF%E8%AF%BA%E9%83%A1%E8%98%91%E8%8F%87%E3%80%81%E8%91%A1%E8%90%84%E9%85%92%E3%80%81%E5%95%A4%E9%85%92%E8%8A%82
33582,Lost but Not Forgotten Visit California,20161223,http://www.visitcalifornia.com/event/%E9%9B%AA%E7%90%83%E9%9F%B3%E4%B9%90%E8%8A%82
33583,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%EA%B2%8C%EC%9D%B4-%ED%94%84%EB%9D%BC%EC%9D%B4%EB%93%9C-%ED%8E%98%EC%8A%A4%ED%8B%B0%EB%B2%8C
33584,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/event/%EA%B2%8C%EC%9D%B4-%ED%94%84%EB%9D%BC%EC%9D%B4%EB%93%9C-%ED%8E%98%EC%8A%A4%ED%8B%B0%EB%B2%8C
33585,Lost but Not Forgotten Visit California,20161221,http://www.visitcalifornia.com/event/%EA%B3%A8%EB%93%A0-%EA%B8%80%EB%A1%9C%EB%B8%8C
33586,Lost but Not Forgotten Visit California,20161223,http://www.visitcalifornia.com/event/%EA%B3%A8%EB%93%A0-%EB%93%9C%EB%9E%98%EA%B3%A4-%ED%8D%BC%EB%A0%88%EC%9D%B4%EB%93%9C
33587,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/event/%EA%B3%A8%EB%93%A0-%EB%93%9C%EB%9E%98%EA%B3%A4-%ED%8D%BC%EB%A0%88%EC%9D%B4%EB%93%9C
33588,Lost but Not Forgotten Visit California,20161223,http://www.visitcalifornia.com/event/%EA%B8%B8%EB%A1%9C%EC%9D%B4-%EB%A7%88%EB%8A%98-%EC%B6%95%EC%A0%9C
33589,Lost but Not Forgotten Visit California,20161224,http://www.visitcalifornia.com/event/%EB%89%B4%ED%8F%AC%ED%8A%B8-%EB%B9%84%EC%B9%98-%EC%99%80%EC%9D%B8%EA%B3%BC-%EC%9D%8C%EC%8B%9D-%EC%B6%95%EC%A0%9C
33590,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/event/%EB%89%B4%ED%8F%AC%ED%8A%B8-%EB%B9%84%EC%B9%98-%EC%99%80%EC%9D%B8%EA%B3%BC-%EC%9D%8C%EC%8B%9D-%EC%B6%95%EC%A0%9C
33591,Lost but Not Forgotten Visit California,20161224,http://www.visitcalifornia.com/event/%EB%89%B4%ED%8F%AC%ED%8A%B8-%EB%B9%84%EC%B9%98-%ED%81%AC%EB%A6%AC%EC%8A%A4%EB%A7%88%EC%8A%A4-%EB%B3%B4%ED%8A%B8-%ED%8D%BC%EB%A0%88%EC%9D%B4%EB%93%9C
33592,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/event/%EB%89%B4%ED%8F%AC%ED%8A%B8-%EB%B9%84%EC%B9%98-%ED%81%AC%EB%A6%AC%EC%8A%A4%EB%A7%88%EC%8A%A4-%EB%B3%B4%ED%8A%B8-%ED%8D%BC%EB%A0%88%EC%9D%B4%EB%93%9C
33593,Lost but Not Forgotten Visit California,20161224,http://www.visitcalifornia.com/event/%EB%9D%BC%EA%B5%AC%EB%82%98-%EB%B9%84%EC%B9%98-%ED%8E%98%EC%A0%84%ED%8A%B8-%EC%98%A4%EB%B8%8C-%EB%A7%A4%EC%8A%A4%ED%84%B0%EC%A6%88
33594,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/event/%EB%9D%BC%EA%B5%AC%EB%82%98-%EB%B9%84%EC%B9%98-%ED%8E%98%EC%A0%84%ED%8A%B8-%EC%98%A4%EB%B8%8C-%EB%A7%A4%EC%8A%A4%ED%84%B0%EC%A6%88
33595,Lost but Not Forgotten Visit California,20161223,http://www.visitcalifornia.com/event/%EB%A1%9C%EC%8A%A4%EC%95%A4%EC%A0%A4%EB%A0%88%EC%8A%A4-%EC%9D%8C%EC%8B%9D-%EC%99%80%EC%9D%B8-%EC%B6%95%EC%A0%9C
33596,Lost but Not Forgotten Visit California,20171224,http://www.visitcalifornia.com/event/%EB%A1%9C%EC%8A%A4%EC%95%A4%EC%A0%A4%EB%A0%88%EC%8A%A4-%EC%9D%8C%EC%8B%9D-%EC%99%80%EC%9D%B8-%EC%B6%95%EC%A0%9C
33597,Lost but Not Forgotten Visit California,20161223,http://www.visitcalifornia.com/event/%EB%A1%9C%EC%A6%88-%ED%8D%BC%EB%A0%88%EC%9D%B4%EB%93%9C
33598,Lost but Not Forgotten Visit California,20161223,http://www.visitcalifornia.com/event/%EB%A7%A4%EB%B2%84%EB%A6%AD%EC%8A%A4-%EC%9D%B8%EB%B9%84%ED%85%8C%EC%85%94%EB%84%90
33599,Lost but Not Forgotten Visit California,20161224,http://www.visitcalifornia.com/event/%EB%A8%B9%EA%B3%A0-%EB%A7%88%EC%8B%9C%EC%9E%90-sf
33600,Lost but Not Forgotten Visit California,20161226,http://www.visitcalifornia.com/event/%EB%A9%98%EB%8F%84%EC%8B%9C%EB%85%B8-%EA%B2%8C-%EB%A7%A5%EC%A3%BC-%EC%99%80%EC%9D%B8-%EC%B6%95%EC%A0%9C
33601,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%EB%A9%98%EB%8F%84%EC%8B%9C%EB%85%B8-%EB%B2%84%EC%84%AF-%EC%99%80%EC%9D%B8-%EB%A7%A5%EC%A3%BC-%EC%B6%95%EC%A0%9C
33602,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/event/%EB%A9%98%EB%8F%84%EC%8B%9C%EB%85%B8-%EB%B2%84%EC%84%AF-%EC%99%80%EC%9D%B8-%EB%A7%A5%EC%A3%BC-%EC%B6%95%EC%A0%9C
33603,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%EB%AA%AC%ED%84%B0%EB%A0%88%EC%9D%B4-%EC%9E%AC%EC%A6%88-%ED%8E%98%EC%8A%A4%ED%8B%B0%EB%B2%8C
33604,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%EB%AF%B8%EA%B5%AD-%EB%B0%B0%EC%9A%B0-%EC%A1%B0%ED%95%A9%EC%83%81
33605,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%EB%B0%80-%EB%B0%B8%EB%A6%AC-%EC%98%81%ED%99%94%EC%A0%9C
33606,Lost but Not Forgotten Visit California,20161224,http://www.visitcalifornia.com/event/%EB%B0%98%EC%8A%A4-us-%EC%84%9C%ED%95%91-%EC%98%A4%ED%94%88
33607,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/event/%EB%B0%98%EC%8A%A4-us-%EC%98%A4%ED%94%88-%EC%84%9C%ED%95%91-%EB%8C%80%ED%9A%8C
33608,Lost but Not Forgotten Visit California,20161223,http://www.visitcalifornia.com/event/%EB%B2%A0%EC%96%B4-%EB%B0%B8%EB%A6%AC-%EB%AE%A4%EC%A7%81-%ED%8E%98%EC%8A%A4%ED%8B%B0%EB%B2%8C
33609,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/event/%EB%B2%A0%EC%96%B4-%EB%B0%B8%EB%A6%AC-%EB%AE%A4%EC%A7%81-%ED%8E%98%EC%8A%A4%ED%8B%B0%EB%B2%8C
33610,Lost but Not Forgotten Visit California,20161224,http://www.visitcalifornia.com/event/%EB%B2%A0%EC%9D%B4-%ED%88%AC-%EB%B8%8C%EB%A0%88%EC%9D%B4%EC%BB%A4%EC%A6%88
33611,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/event/%EB%B2%A0%EC%9D%B4-%ED%88%AC-%EB%B8%8C%EB%A0%88%EC%9D%B4%EC%BB%A4%EC%A6%88
33612,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%EB%B3%B4%ED%8B%80%EB%9D%BD-%EB%82%98%ED%8C%8C-%EB%B0%B8%EB%A6%AC
33613,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/event/%EB%B3%B4%ED%8B%80%EB%9D%BD-%EB%82%98%ED%8C%8C-%EB%B0%B8%EB%A6%AC
33614,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%EB%B6%81%EB%B6%80-%EC%BA%98%EB%A6%AC%ED%8F%AC%EB%8B%88%EC%95%84-%EB%B2%9A%EA%BD%83-%EC%B6%95%EC%A0%9C
33615,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/event/%EB%B6%81%EB%B6%80-%EC%BA%98%EB%A6%AC%ED%8F%AC%EB%8B%88%EC%95%84-%EB%B2%9A%EA%BD%83-%EC%B6%95%EC%A0%9C
33616,Lost but Not Forgotten Visit California,20161223,http://www.visitcalifornia.com/event/%EB%B8%8C%EB%A0%88%EC%9D%B4%EC%8A%A4%EB%B8%8C%EB%A6%BF%EC%A7%80-%EB%94%94%EB%84%88
33617,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/event/%EB%B8%8C%EB%A0%88%EC%9D%B4%EC%8A%A4%EB%B8%8C%EB%A6%BF%EC%A7%80-%EB%94%94%EB%84%88
33618,Lost but Not Forgotten Visit California,20161223,http://www.visitcalifornia.com/event/%EB%B8%8C%EB%A6%AC%EB%8D%94%EC%8A%A4-%EC%BB%B5
33619,Lost but Not Forgotten Visit California,20171222,http://www.visitcalifornia.com/event/%EB%B8%8C%EB%A6%AC%EB%8D%94%EC%8A%A4-%EC%BB%B5
33620,Lost but Not Forgotten Visit California,20161223,http://www.visitcalifornia.com/event/%EB%B9%88%ED%8A%B8%EB%84%88%EC%8A%A4-%ED%95%A0%EB%A6%AC%EB%8D%B0%EC%9D%B4
33621,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/event/%EB%B9%88%ED%8A%B8%EB%84%88%EC%8A%A4-%ED%95%A0%EB%A6%AC%EB%8D%B0%EC%9D%B4
33622,Lost but Not Forgotten Visit California,20161224,http://www.visitcalifornia.com/event/%EC%82%B0%ED%83%80%EB%B0%94%EB%B0%94%EB%9D%BC-%EA%B5%AD%EC%A0%9C%EC%98%81%ED%99%94%EC%A0%9C
33623,Lost but Not Forgotten Visit California,20161224,http://www.visitcalifornia.com/event/%EC%83%8C%EB%94%94%EC%97%90%EC%9D%B4%EA%B3%A0-%EB%B2%A0%EC%9D%B4-%EC%99%80%EC%9D%B8-%EC%9D%8C%EC%8B%9D-%EC%B6%95%EC%A0%9C
33624,Lost but Not Forgotten Visit California,20161226,http://www.visitcalifornia.com/event/%EC%83%8C%EB%94%94%EC%97%90%EC%9D%B4%EA%B3%A0-%EC%84%B8%EA%B3%84-%EB%A7%A5%EC%A3%BC-%EC%B6%95%EC%A0%9C
33625,Lost but Not Forgotten Visit California,20171222,http://www.visitcalifornia.com/event/%EC%83%8C%EB%94%94%EC%97%90%EC%9D%B4%EA%B3%A0-%EC%84%B8%EA%B3%84-%EB%A7%A5%EC%A3%BC-%EC%B6%95%EC%A0%9C
33626,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%EC%83%8C%ED%94%84%EB%9E%80%EC%8B%9C%EC%8A%A4%EC%BD%94-%EC%9E%AC%EC%A6%88-%ED%8E%98%EC%8A%A4%ED%8B%B0%EB%B2%8C
33627,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/event/%EC%83%8C%ED%94%84%EB%9E%80%EC%8B%9C%EC%8A%A4%EC%BD%94-%EC%9E%AC%EC%A6%88-%ED%8E%98%EC%8A%A4%ED%8B%B0%EB%B2%8C
33628,Lost but Not Forgotten Visit California,20161224,http://www.visitcalifornia.com/event/%EC%84%BC%ED%8A%B8%EB%9F%B4-%EC%BD%94%EC%8A%A4%ED%8A%B8-%EB%A7%9B%EB%B3%B4%EA%B8%B0
33629,Lost but Not Forgotten Visit California,20161223,http://www.visitcalifornia.com/event/%EC%85%B0%ED%94%84-%ED%95%A0%EB%A6%AC%EB%8D%B0%EC%9D%B4
33630,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/event/%EC%85%B0%ED%94%84-%ED%95%A0%EB%A6%AC%EB%8D%B0%EC%9D%B4
33631,Lost but Not Forgotten Visit California,20161223,http://www.visitcalifornia.com/event/%EC%8A%A4%EB%85%B8%EC%9A%B0%EA%B8%80%EB%A1%9C%EB%B8%8C-%EB%AE%A4%EC%A7%81-%ED%8E%98%EC%8A%A4%ED%8B%B0%EB%B2%8C
33632,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/event/%EC%8A%A4%ED%85%8C%EC%9D%B4%EC%A7%80%EC%BD%94%EC%B9%98
33633,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/event/%EC%8A%A4%ED%85%8C%EC%9D%B4%EC%A7%80%EC%BD%94%EC%B9%98
33634,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%EC%95%84%EB%A9%94%EB%A6%AC%EC%B9%B8-%EB%A6%AC%EB%B2%84-%EB%AE%A4%EC%A7%81-%ED%8E%98%EC%8A%A4%ED%8B%B0%EB%B2%8C
33635,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%EC%95%84%EC%9B%83%EC%82%AC%EC%9D%B4%EB%93%9C-%EB%9E%9C%EC%A6%88-%EB%AE%A4%EC%A7%81-%EC%95%84%EC%B8%A0-%ED%8E%98%EC%8A%A4%ED%8B%B0%EB%B2%8C
33636,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/event/%EC%95%84%EC%9B%83%EC%82%AC%EC%9D%B4%EB%93%9C-%EB%9E%9C%EC%A6%88-%EB%AE%A4%EC%A7%81-%EC%95%84%ED%8A%B8-%ED%8E%98%EC%8A%A4%ED%8B%B0%EB%B2%8C
33637,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%EC%95%84%EC%B9%B4%EB%8D%B0%EB%AF%B8-%EC%8B%9C%EC%83%81%EC%8B%9D
33638,Lost but Not Forgotten Visit California,20161223,http://www.visitcalifornia.com/event/%EC%97%90%EB%AF%B8%EC%83%81
33639,Lost but Not Forgotten Visit California,20161224,http://www.visitcalifornia.com/event/%EC%98%A4%ED%86%A0%ED%81%B4%EB%9F%BD-400
33640,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/event/%EC%98%A4%ED%86%A0%ED%81%B4%EB%9F%BD-400
33641,Lost but Not Forgotten Visit California,20161224,http://www.visitcalifornia.com/event/%EC%9B%90%EB%8D%94%EB%9F%AC%EC%8A%A4%ED%8A%B8
33642,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/event/%EC%9B%A8%EC%8A%A4%ED%8A%B8-%EC%BD%94%EC%8A%A4%ED%8A%B8-%ED%81%AC%EB%A0%88%ED%94%84%ED%8A%B8
33643,Lost but Not Forgotten Visit California,20171224,http://www.visitcalifornia.com/event/%EC%9D%B8%EB%94%94%EC%98%A4-%ED%83%80%EB%A7%90%EB%A0%88-%EC%B6%95%EC%A0%9C
33644,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/event/%EC%9E%87-%EB%93%9C%EB%A7%81%ED%81%AC-%EC%83%8C%ED%94%84%EB%9E%80%EC%8B%9C%EC%8A%A4%EC%BD%94
33645,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%EC%A4%91%EA%B5%AD-%EC%8B%A0%EB%85%84-%EC%B6%95%EC%A0%9C-%ED%8D%BC%EB%A0%88%EC%9D%B4%EB%93%9C
33646,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/event/%EC%A4%91%EA%B5%AD-%EC%8B%A0%EB%85%84-%EC%B6%95%EC%A0%9C-%ED%8D%BC%EB%A0%88%EC%9D%B4%EB%93%9C
33647,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/event/%EC%B9%B4%EC%8A%A4%ED%8A%B8%EB%A1%9C%EB%B9%8C-%EC%95%84%ED%8B%B0%EC%B4%88%ED%81%AC-%EC%9A%94%EB%A6%AC-%EC%99%80%EC%9D%B8-%EC%B6%95%EC%A0%9C
33648,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/event/%EC%B9%B4%EC%8A%A4%ED%8A%B8%EB%A1%9C%EB%B9%8C-%EC%95%84%ED%8B%B0%EC%B4%88%ED%81%AC-%EC%9A%94%EB%A6%AC-%EC%99%80%EC%9D%B8-%EC%B6%95%EC%A0%9C
33649,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%EC%B9%B4%ED%83%88%EB%9E%80-%EC%B6%95%EC%A0%9C
33650,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/event/%EC%B9%B4%ED%83%88%EB%9E%80-%EC%B6%95%EC%A0%9C
33651,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%EC%B9%BC%EB%9D%BC%EB%B2%A0%EB%9D%BC%EC%8A%A4-%EC%B9%B4%EC%9A%B4%ED%8B%B0-%EC%B6%95%EC%A0%9C-%EA%B0%9C%EA%B5%AC%EB%A6%AC-%EC%A0%90%ED%94%84-%EC%B6%95%EC%A0%9C
33652,Lost but Not Forgotten Visit California,20171221,http://www.visitcalifornia.com/event/%EC%BA%98%EB%A6%AC%ED%8F%AC%EB%8B%88%EC%95%84%EC%9D%98-%EB%8B%A8%ED%92%8D
33653,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%EC%BA%98%EB%A6%AC%ED%8F%AC%EB%8B%88%EC%95%84-%EC%8A%A4%ED%85%8C%EC%9D%B4%ED%8A%B8-%ED%8E%98%EC%96%B4
33654,Lost but Not Forgotten Visit California,20171221,http://www.visitcalifornia.com/event/%EC%BA%98%EB%A6%AC%ED%8F%AC%EB%8B%88%EC%95%84-%EC%8A%A4%ED%85%8C%EC%9D%B4%ED%8A%B8-%ED%8E%98%EC%96%B4
33655,Lost but Not Forgotten Visit California,20161223,http://www.visitcalifornia.com/event/%EC%BA%98%EB%A6%AC%ED%8F%AC%EB%8B%88%EC%95%84-%EC%95%94%EC%A0%A0-%ED%88%AC%EC%96%B4
33656,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/event/%EC%BA%98%EB%A6%AC%ED%8F%AC%EB%8B%88%EC%95%84-%EC%95%94%EC%A0%A0-%ED%88%AC%EC%96%B4
33657,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/event/%EC%BA%98%EB%A6%AC%ED%8F%AC%EB%8B%88%EC%95%84-%EC%95%94%EC%A0%A0-%ED%88%AC%EC%96%B4-0
33658,Lost but Not Forgotten Visit California,20171222,http://www.visitcalifornia.com/event/%EC%BA%98%EB%A6%AC%ED%8F%AC%EB%8B%88%EC%95%84-%EC%99%80%EC%9D%B8%EC%9D%98-%EB%8B%AC
33659,Lost but Not Forgotten Visit California,20171222,http://www.visitcalifornia.com/event/%EC%BA%98%EB%A6%AC%ED%8F%AC%EB%8B%88%EC%95%84-%ED%98%B8%ED%85%94%EC%97%90%EC%84%9C-%EB%B3%B4%EB%82%B4%EB%8A%94-%EA%B0%80%EC%A1%B1-%ED%9C%B4%EA%B0%80
33660,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/event/%EC%BD%94%EB%AF%B9%EC%BD%98-%EC%9D%B8%ED%84%B0%EB%82%B4%EC%85%94%EB%84%90
33661,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%EC%BD%94%EC%B2%BC%EB%9D%BC-%EB%B0%B8%EB%A6%AC-%EC%95%84%ED%8A%B8-%EB%AE%A4%EC%A7%81-%ED%8E%98%EC%8A%A4%ED%8B%B0%EB%B2%8C
33662,Lost but Not Forgotten Visit California,20161224,http://www.visitcalifornia.com/event/%ED%82%A4%EB%84%A4%ED%8B%B1-%EA%B7%B8%EB%9E%9C%EB%93%9C-%EC%B1%94%ED%94%BC%EC%98%A8%EC%89%BD
33663,Lost but Not Forgotten Visit California,20171221,http://www.visitcalifornia.com/event/%ED%82%A4%EC%A6%88-%ED%94%84%EB%A6%AC-%EC%83%8C%EB%94%94%EC%97%90%EC%9D%B4%EA%B3%A0
33664,Lost but Not Forgotten Visit California,20161223,http://www.visitcalifornia.com/event/%ED%83%80%ED%98%B8-%EC%8B%9C-%EC%8A%A4%EB%85%B8%EC%9A%B0%ED%8E%98%EC%8A%A4%ED%8A%B8
33665,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%ED%85%8C%EB%A9%94%ED%81%98%EB%9D%BC-%EC%97%B4%EA%B8%B0%EA%B5%AC-%EC%99%80%EC%9D%B8-%EC%B6%95%EC%A0%9C
33666,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/event/%ED%85%8C%EB%A9%94%ED%81%98%EB%9D%BC-%EC%97%B4%EA%B8%B0%EA%B5%AC-%EC%99%80%EC%9D%B8-%EC%B6%95%EC%A0%9C
33667,Lost but Not Forgotten Visit California,20161221,http://www.visitcalifornia.com/event/%ED%8C%9C%EC%8A%A4%ED%94%84%EB%A7%81%EC%8A%A4-%EA%B5%AD%EC%A0%9C%EC%98%81%ED%99%94%EC%A0%9C
33668,Lost but Not Forgotten Visit California,20161224,http://www.visitcalifornia.com/event/%ED%8C%9C%EC%8A%A4%ED%94%84%EB%A7%81%EC%8A%A4-%EB%AA%A8%EB%8D%94%EB%8B%88%EC%A6%98-%EC%9C%84%ED%81%AC
33669,Lost but Not Forgotten Visit California,20161224,http://www.visitcalifornia.com/event/%ED%8C%9C%EC%8A%A4%ED%94%84%EB%A7%81%EC%8A%A4-%ED%8C%A8%EC%85%98-%EC%9C%84%ED%81%AC
33670,Lost but Not Forgotten Visit California,20171222,http://www.visitcalifornia.com/event/%ED%8C%9C%EC%8A%A4%ED%94%84%EB%A7%81%EC%8A%A4-%ED%8C%A8%EC%85%98-%EC%9C%84%ED%81%AC
33671,Lost but Not Forgotten Visit California,20161224,http://www.visitcalifornia.com/event/%ED%8E%98%EB%B8%94-%EB%B9%84%EC%B9%98-%EC%9D%8C%EC%8B%9D-%EC%99%80%EC%9D%B8
33672,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/event/%ED%95%98%EB%93%A4%EB%A6%AC-%EC%8A%A4%ED%8A%B8%EB%A6%AD%ED%8B%80%EB%A6%AC-%EB%B8%94%EB%A3%A8%EA%B7%B8%EB%9E%98%EC%8A%A4-%ED%8E%98%EC%8A%A4%ED%8B%B0%EB%B2%8C
33673,Lost but Not Forgotten Visit California,20161225,http://www.visitcalifornia.com/event/%ED%95%98%ED%94%84-%EB%AC%B8-%EB%B2%A0%EC%9D%B4-%EC%98%88%EC%88%A0%EA%B3%BC-%ED%98%B8%EB%B0%95-%EC%B6%95%EC%A0%9C
